"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PXK",229.68883927505,0.0659965471671783,0.184229105717126,0.35823083931435,0.720170570161921,0.999595065210177
"BHMT2",224.250606278446,0.181727604434712,0.340536572500083,0.53365077090117,0.593583174795656,0.999595065210177
"ANXA3",230.758415054698,-0.0590539298902768,0.213041762703162,-0.277194147950036,0.781631032902249,0.999595065210177
"CDC42SE2",228.453411585986,0.0211428498078531,0.188433504954119,0.112203240145648,0.910662260130566,0.999595065210177
"NPR1",229.379956627441,-0.692633180151981,0.233739161632513,-2.96327399873602,0.0030438548964331,0.173408282812244
"ABHD17B",228.720397850552,-0.0099521374616751,0.198478226879366,-0.0501422126655935,0.960009061184325,0.999595065210177
"TCP11L2",229.02724504971,-0.578785846913419,0.321202290642779,-1.80193561432944,0.0715555361137504,0.828097808521293
"TRAPPC13",226.974655923369,0.199129923336946,0.133740697237733,1.48892541649442,0.136507009809918,0.981687767075829
"UNC45A",228.103474900091,-0.0605116352863106,0.200236816691009,-0.302200346001743,0.762499340493453,0.999595065210177
"CACTIN",229.383101267909,0.0541937104042143,0.165848290335499,0.326766771575301,0.743844293410088,0.999595065210177
"DPH7",228.938927586613,0.00165135170567539,0.158780384818599,0.0104002248612887,0.991701970746845,0.999595065210177
"SEMA6A",227.544924585473,0.262287787387487,0.260500955766592,1.00685921330168,0.314002434583233,0.999595065210177
"CYYR1",229.739747240012,-0.374262933810399,0.175148474110076,-2.13683239726761,0.03261162607067,0.646099588749363
"GTF2H3",227.431540003015,-0.0215586072731167,0.114962369462371,-0.187527513341425,0.851247053785007,0.999595065210177
"MTRF1",226.977348842269,-0.00548868024994949,0.147376367994926,-0.0372426076488631,0.970291566169803,0.999595065210177
"RGMB",228.998186279785,-0.343477648434094,0.194949239713758,-1.76188247227031,0.0780891566238578,0.841359955377507
"CNOT8",228.024065286586,-0.277435254698651,0.141126919892487,-1.96585637176809,0.0493152039289859,0.734542712528755
"RIPOR3",228.508553454196,0.130277279034765,0.221831497539216,0.587280347831282,0.557015437499374,0.999595065210177
"CWC22",227.631906066832,-0.00475296807082877,0.138711971619421,-0.0342650170373852,0.972665820838937,0.999595065210177
"TNFRSF1B",230.30040186437,-0.0255361916892166,0.329905030322354,-0.077404675109879,0.938301621743452,0.999595065210177
"SLC25A27",230.587396959159,0.286243952188044,0.22156676573796,1.2919083384851,0.196388889693845,0.999595065210177
"TMEM204",227.281500589134,-0.73730703813589,0.208019599481762,-3.5444113918724,0.000393490742825657,0.0424650091078681
"DHX33",230.016430610404,0.0824503363012673,0.205624909202476,0.400974456942275,0.688438929963803,0.999595065210177
"EFHD1",226.662464672333,-0.949872190355334,0.281208133368981,-3.37782616375814,0.000730612513068266,0.0678192342550221
"ZNF395",227.423629569872,-0.224703227896843,0.200211704379113,-1.12232813058398,0.26172294972299,0.999595065210177
"PTPN18",227.320108603214,-0.139600134635433,0.151683074649963,-0.920340881522786,0.357394651817368,0.999595065210177
"RAB22A",226.345880287359,0.0107931591072801,0.144617626764889,0.0746323899010391,0.940507202565471,0.999595065210177
"KLHDC4",229.511560786729,-0.19569356689797,0.146650931087716,-1.33441748679332,0.182067072251778,0.999595065210177
"GLTP",228.007970423398,-0.0241564649193233,0.154790382981936,-0.156059210229762,0.875986349877387,0.999595065210177
"RARS2",227.012126675431,-0.284813628654757,0.145826787611904,-1.95309540393049,0.0508082914840291,0.740455361537712
"TET2",227.079816076086,0.0620679720687078,0.273470840884976,0.226963766476346,0.820451917110964,0.999595065210177
"NEU1",229.366558865129,-0.166949553121927,0.182057938426262,-0.917013312163509,0.359135664397497,0.999595065210177
"SLC38A4",223.732014497803,0.242178101012189,0.530209717898908,0.456759076336591,0.647844223391519,0.999595065210177
"HDAC1",227.109515748667,0.238928655178766,0.142329251322287,1.67870380093366,0.0932097848205414,0.890513862522256
"CAD",226.799685430505,0.0324235333387509,0.179408936614222,0.180724182143002,0.856584076719635,0.999595065210177
"ZNF688",228.104987830975,-0.104039531327545,0.26766459439387,-0.38869366179395,0.697502771563686,0.999595065210177
"FN3K",228.739869172279,0.238614717327816,0.218905614475124,1.09003470696697,0.27569785588109,0.999595065210177
"NSMCE3",227.255590913212,0.0969118142397893,0.191010265286123,0.507364429312847,0.611899139162322,0.999595065210177
"MCM3",227.975329721454,-0.188722832852681,0.15200367515346,-1.24156756514045,0.21439615505618,0.999595065210177
"TAF5L",226.457956139991,-0.0414169455205844,0.168878928129504,-0.245246378451811,0.806265667803463,0.999595065210177
"TDP2",225.542734928419,-0.0863554291337177,0.158416601803469,-0.545116030457779,0.58567371811066,0.999595065210177
"MOB3A",226.909449393011,-0.379579573019516,0.166469000633929,-2.28018172497007,0.0225969127526001,0.545366217960025
"TOPBP1",226.725126228467,0.0285962939246731,0.175465000575365,0.162974347196897,0.870538632580006,0.999595065210177
"ZNF383",225.736839849805,0.0529983945670836,0.132910322379645,0.39875303601852,0.69007518483228,0.999595065210177
"GEMIN4",227.515493606722,-0.110293132521427,0.144647691811436,-0.762494936076864,0.445764664330433,0.999595065210177
"SH3RF3",225.545509641699,-0.26615015488778,0.250569919406942,-1.06217919340723,0.288154343623681,0.999595065210177
"UBOX5",226.301155289289,0.122163591622887,0.182141009551618,0.670708875083217,0.502406007891999,0.999595065210177
"OSTM1",225.644299855708,0.130327540570201,0.16746169585499,0.77825284107391,0.436419971026052,0.999595065210177
"B4GALT7",226.550459846472,-0.0463010820241615,0.170990846616998,-0.270781056063609,0.786559430811435,0.999595065210177
"NSMF",226.441053620278,-0.440096889754538,0.226508194170766,-1.94296233461094,0.0520207093861698,0.743296982122732
"MIS12",226.87510097288,-0.154789139583542,0.146560860679253,-1.05614240300005,0.290903160288246,0.999595065210177
"P4HTM",226.915711847745,-0.0665112209402729,0.196564853579805,-0.338367819724544,0.735086021556002,0.999595065210177
"RRP1",227.022975501922,-0.0403858855527591,0.198276298160461,-0.203684887843103,0.838599752387643,0.999595065210177
"IGFBP6",226.090624520919,-0.382998855770093,0.514582188773634,-0.744290929856834,0.456700487317092,0.999595065210177
"COQ6",224.630321755968,0.0564643898602143,0.121146445069999,0.466083753655247,0.641155551749161,0.999595065210177
"NUP85",225.029349897761,-0.0916347802931474,0.185322337778198,-0.494461603451279,0.620980216839967,0.999595065210177
"TCHP",225.992401877579,0.32917590749724,0.156603908425729,2.1019648283769,0.0355563568934493,0.665914341650699
"PHC1",225.807611287029,-0.0394084554229793,0.257863659433175,-0.152826712804764,0.878534931411451,0.999595065210177
"NGDN",224.751634173712,-0.29613062946236,0.144712883544284,-2.046332173125,0.0407237003507411,0.688610823777729
"SYS1",223.754389208262,-0.0565050610166057,0.177130678862928,-0.319002114028659,0.749724909707648,0.999595065210177
"C1orf174",225.197153955562,0.00751870798113665,0.151504466317501,0.0496269724839665,0.960419652175649,0.999595065210177
"DNHD1",226.291507773312,-0.126859260496349,0.202477306837074,-0.626535696656754,0.530963630635939,0.999595065210177
"MAP7D3",225.559945753067,-0.297436597709304,0.182131178599366,-1.63308995196026,0.102450079565235,0.917559447355439
"DENND1A",224.797487061343,-0.243735158492735,0.158331930557438,-1.53939358684391,0.123708238740884,0.963928091689212
"SH3RF1",225.269811456568,0.0659565901177647,0.327134390093966,0.201619249198531,0.840214395575592,0.999595065210177
"LRRC59",224.708574199461,0.06711605571048,0.186744513145664,0.359400416001129,0.719295563564251,0.999595065210177
"FBXL12",224.650663284361,-0.164779924048497,0.146073617088146,-1.12806081846432,0.259294234946842,0.999595065210177
"STK38L",225.584668039731,0.126909009649805,0.181628008637724,0.698730391868903,0.484720536929463,0.999595065210177
"CDKN2C",226.177433009858,-0.471393862860941,0.211246459759423,-2.23148763485923,0.025648845681558,0.587004788925864
"ATL3",223.878374572433,-0.272389302397031,0.19212006619927,-1.41780766468457,0.156246925812625,0.999595065210177
"POLE4",226.216982346857,0.118304159293911,0.264177153513062,0.447821311270436,0.65428216173199,0.999595065210177
"PRSS42",223.212504435258,0.589455723067472,0.52839133405296,1.11556659823719,0.264607696339495,0.999595065210177
"PLAGL1",225.302658893519,0.146973910005622,0.267993592801244,0.548423223366481,0.583401333927749,0.999595065210177
"RFXANK",224.307961531728,0.0750687925061195,0.198640100878425,0.377913584287114,0.70549479072011,0.999595065210177
"SERTAD3",221.908300380897,-0.0645373251545571,0.244862620141524,-0.263565443828284,0.792114789017854,0.999595065210177
"WDR75",225.189290607602,0.120038772911443,0.135050269253335,0.888845120969494,0.374086322580296,0.999595065210177
"ITGAE",225.82675622877,-0.301039864529718,0.289483445318317,-1.03992082931959,0.298376684400088,0.999595065210177
"KLHL25",222.907944824534,1.17432970053414,0.333099039052921,3.52546709192869,0.000422736695399902,0.0445349753550659
"SLC8B1",223.181932230743,0.323384718085551,0.168494159850125,1.91926366096724,0.0549509744598842,0.757337809296277
"PLEKHF2",225.748540902973,0.0717848816237991,0.236806101282407,0.303137804452896,0.761784844944584,0.999595065210177
"SPON2",222.635896468773,0.415618314822868,0.2271442431952,1.82975500050732,0.067286582445554,0.803811523456492
"POLR1B",225.033779137834,0.374237894435447,0.186835734751615,2.00303167342676,0.0451738889024482,0.714074313149499
"ABCB4",227.63384586922,-0.00912967625288545,0.239947070578763,-0.0380487089542884,0.969648845992647,0.999595065210177
"ZNF276",225.778580949429,-0.353342473387364,0.190250860987739,-1.85724506871029,0.0632762956451347,0.788808452371955
"TSTA3",223.699923638918,-0.145169201660981,0.18628363023773,-0.779291242476435,0.435808172281439,0.999595065210177
"FAAP20",223.307253033639,-0.0500933685317609,0.16941967505792,-0.295676216558882,0.767477361928616,0.999595065210177
"HIF3A",221.515287681639,-1.12859000078218,0.31253066304731,-3.61113367174261,0.000304861472996342,0.0342943321402834
"PODN",225.209162954709,-0.402673433806452,0.287531991163932,-1.40044741517779,0.161379379743429,0.999595065210177
"NFKBIB",222.571986704743,0.0195408486013106,0.270567398136336,0.0722217411850343,0.942425443387664,0.999595065210177
"CADM2",222.418643182873,0.132306968258657,0.24214587718377,0.546393644184354,0.584795378104658,0.999595065210177
"INAFM2",221.847635790805,0.281279501750689,0.153683495089302,1.83025185357246,0.0672122872164187,0.803811523456492
"EXOSC2",224.39542668561,-0.12824801682132,0.154889356973043,-0.827997606340639,0.407671855490432,0.999595065210177
"MED10",222.971546777655,-0.097841111567588,0.15779736838214,-0.620042733099611,0.535229653208699,0.999595065210177
"TMEM266",222.119532313825,0.084328098630822,0.233296691045782,0.36146290053584,0.717753433924817,0.999595065210177
"PDE11A",222.629558394164,0.43246022496793,0.756654715033063,0.57154236453682,0.567632051585054,0.999595065210177
"TUBB6",221.271302654853,0.612016944796614,0.467339152932067,1.3095777252063,0.190338727932311,0.999595065210177
"CIITA",223.526522376973,-0.366950242733419,0.311552485182416,-1.17781195845242,0.238871580150693,0.999595065210177
"SCPEP1",219.178743674324,0.0828842628858696,0.290195773402142,0.285614989888264,0.775173021248129,0.999595065210177
"KATNBL1",223.024839569791,0.0479521408709574,0.156799695781536,0.305817818280513,0.759743361012529,0.999595065210177
"COMMD1",224.829706074745,0.0128821658966958,0.207365878701776,0.0621228814371258,0.950464975436399,0.999595065210177
"AKAP12",223.887104915423,0.166860283593157,0.280246357399766,0.595405717816821,0.551572304407788,0.999595065210177
"MINOS1",221.370905952988,0.0512322314237736,0.192640708530248,0.265947067027784,0.790279975663653,0.999595065210177
"PRR14L",220.740859979432,0.141419046891842,0.174987907025085,0.808164685754937,0.418995784052936,0.999595065210177
"ARRDC1",224.282007465921,-0.0352274813688419,0.185259592356174,-0.190151996562287,0.849190025929301,0.999595065210177
"MBTD1",221.690962054213,-0.198235783879532,0.196937008846983,-1.00659487538758,0.31412949811847,0.999595065210177
"NUP93",222.607815297506,0.156787364908354,0.158877848330671,0.986842197044574,0.323720004733415,0.999595065210177
"NRAS",221.336649433038,0.219245361271301,0.209867308872004,1.04468562755058,0.296168289612145,0.999595065210177
"CBX6",222.308226442542,0.24319884762945,0.208026234781535,1.16907777466074,0.242372297541323,0.999595065210177
"FTSJ1",222.067976683239,-0.0906148967014436,0.15364516279708,-0.589767325256565,0.55534665150348,0.999595065210177
"SCARB1",221.830552472918,-0.0874026733961869,0.195732963054054,-0.44654038866233,0.655206944737382,0.999595065210177
"STN1",222.345875917007,-0.0986705769271052,0.171568568735443,-0.575108702336116,0.565217782824241,0.999595065210177
"CWF19L1",223.418236877435,-0.0834329244058848,0.150867735446188,-0.553020327103961,0.580249491183647,0.999595065210177
"CXorf56",220.984564138135,-0.12467581524894,0.195185199850914,-0.638756500719161,0.522981350335876,0.999595065210177
"MPV17",224.974314856595,0.423737843625879,0.162988359659632,2.59980433271903,0.00932769288503424,0.342980042537242
"PRICKLE3",223.841812546679,-0.0217394196975615,0.165937967178647,-0.131009316717477,0.895767937256086,0.999595065210177
"LYAR",223.423731021079,-0.281420527636177,0.289063796979844,-0.973558538206706,0.330275781432212,0.999595065210177
"LEMD3",222.403682765904,0.0436889419226921,0.1785178073156,0.244731562523927,0.806664287672795,0.999595065210177
"GABARAP",221.55450762736,0.108315893195781,0.181430922887554,0.597008996437238,0.550501374180203,0.999595065210177
"SUFU",221.404084659486,0.0933618850166653,0.162254123344279,0.575405315392604,0.565017210122938,0.999595065210177
"IGHMBP2",222.827719448232,-0.238726556493679,0.144965935800722,-1.64677691469427,0.099603908072483,0.905238570620776
"PIEZO1",221.995426596487,-0.41107497655168,0.231953173389115,-1.77223260430276,0.0763559534783998,0.839725705445136
"GNAI3",222.148584643767,-0.161337401630407,0.136004303484156,-1.18626688639453,0.235516919250989,0.999595065210177
"LZIC",220.990554799774,-0.0800974206570387,0.135787156499101,-0.589874791711754,0.555274595549151,0.999595065210177
"RSPRY1",221.769189793096,0.0634764121130321,0.139391518522555,0.455382169488032,0.648834320696921,0.999595065210177
"ENOPH1",223.035827158308,0.0937497306447503,0.144166641320212,0.650287263310243,0.515506682718528,0.999595065210177
"NUP155",220.912328037725,-0.110214516156255,0.164552949483322,-0.669781468532266,0.502997108577874,0.999595065210177
"MPP6",219.426969581109,0.234850483260634,0.29149334185932,0.805680437716401,0.420427131914527,0.999595065210177
"ANXA4",221.25061098645,0.0741764966735119,0.184855954484614,0.401266471942,0.688223945664116,0.999595065210177
"GPANK1",221.475601008829,0.134468377656351,0.206490800380363,0.651207595731412,0.514912487776573,0.999595065210177
"SDC3",220.342813294234,-0.161103910867026,0.194206938059425,-0.829547659197067,0.406794580160891,0.999595065210177
"ZNF281",221.714420019249,0.38729154219191,0.279209483187752,1.38710024376743,0.165411197712438,0.999595065210177
"MAPKBP1",222.366276121677,-0.354615141385856,0.205502058294464,-1.72560384226287,0.0844187076533837,0.864373162167462
"GOLPH3L",220.07576614363,-0.223532939947369,0.204422200713762,-1.09348661332713,0.274180203401443,0.999595065210177
